,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,I_10000_18,I_15000_18,I_20000_18,I_25000_18,I_30000_18,I_35000_18,I_40000_18,I_45000_18,I_50000_18,I_60000_18,I_75000_18,I_100000_18,I_125000_18,I_150000_18,I_200000_18,I_201000_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,GEO_ID,state_x,county_x,tract_x,mov_oc_25000_18,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
0,6216.0,3703.0,2331.0,67672.0,424300.0,71844.0,1242.0,828.0,4756.0,1146.0,198.0,200.0,178.0,2474.0,38.0,47.0,1667.0,664.0,1483.0,31794.0,70.0,188.0,262.0,109.0,143.0,99.0,16.0,0.0,106.0,73.0,190.0,302.0,106.0,144.0,236.0,287.0,699.0,84.0,135.0,85.0,118.0,85.0,64.0,21.0,107.0,308.0,83.0,40.0,1400000US06083000101,06,083,000101,61.0,0.0,24.0,72.0,0.0,28.0,26.0,11.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,18.0,0.0,12.0,0.0,0.0,12.0,06083000101,294700.0,70788.0,1410.0,197.0,568.0,204.0,58.0,48.0,79.0,117.0,24.0,0.0,38.0,187.0,91.0,24.0,15.0,0.0,32.0,25.0,0.0,0.0,24.0,15.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28088.0,06,083,000101
1,5634.0,3850.0,2263.0,72878.0,839300.0,53034.0,1837.0,163.0,3890.0,1195.0,488.0,284.0,37.0,2468.0,139.0,131.0,1028.0,1235.0,1833.0,36406.0,170.0,79.0,28.0,64.0,67.0,55.0,64.0,81.0,89.0,145.0,326.0,282.0,200.0,120.0,219.0,274.0,448.0,45.0,9.0,130.0,34.0,117.0,24.0,17.0,72.0,265.0,35.0,19.0,1400000US06083000102,06,083,000102,0.0,40.0,17.0,9.0,16.0,129.0,217.0,108.0,0.0,0.0,21.0,50.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06083000102,800600.0,54818.0,1301.0,122.0,773.0,72.0,140.0,182.0,125.0,126.0,101.0,0.0,27.0,82.0,21.0,0.0,23.0,12.0,11.0,0.0,0.0,15.0,37.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,20.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,28540.0,06,083,000102
2,3212.0,2653.0,1218.0,166389.0,1233200.0,155886.0,2327.0,219.0,2443.0,836.0,369.0,181.0,208.0,1329.0,18.0,31.0,1111.0,107.0,2371.0,54715.0,34.0,54.0,10.0,38.0,7.0,0.0,19.0,12.0,11.0,42.0,43.0,92.0,141.0,73.0,113.0,529.0,145.0,13.0,17.0,7.0,0.0,13.0,31.0,0.0,64.0,51.0,0.0,0.0,1400000US06083000103,06,083,000103,15.0,0.0,24.0,0.0,0.0,12.0,27.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06083000103,1000001.0,-333333333.0,2001.0,-333333333.0,77.0,17.0,0.0,0.0,0.0,0.0,18.0,0.0,42.0,83.0,5.0,2.0,14.0,0.0,0.0,0.0,5.0,57.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,47656.0,06,083,000103
3,4314.0,3377.0,2077.0,91546.0,889200.0,58179.0,1672.0,171.0,3445.0,1413.0,468.0,109.0,127.0,2189.0,263.0,213.0,766.0,1311.0,1830.0,49329.0,102.0,94.0,45.0,12.0,40.0,14.0,80.0,104.0,35.0,138.0,101.0,540.0,144.0,146.0,151.0,331.0,438.0,44.0,4.0,74.0,61.0,42.0,54.0,18.0,141.0,95.0,20.0,0.0,1400000US06083000200,06,083,000200,0.0,0.0,15.0,29.0,0.0,31.0,25.0,0.0,12.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06083000200,769500.0,86178.0,1667.0,113.0,350.0,61.0,17.0,39.0,40.0,106.0,12.0,32.0,43.0,146.0,28.0,0.0,0.0,7.0,35.0,13.0,0.0,63.0,81.0,0.0,0.0,38.0,14.0,15.0,14.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,41648.0,06,083,000200
4,2868.0,1350.0,1243.0,56006.0,844500.0,98539.0,1651.0,102.0,1971.0,555.0,225.0,39.0,34.0,1434.0,113.0,602.0,226.0,1017.0,1644.0,29375.0,102.0,35.0,52.0,35.0,92.0,101.0,19.0,75.0,41.0,94.0,166.0,157.0,83.0,62.0,55.0,74.0,431.0,83.0,28.0,20.0,146.0,48.0,51.0,20.0,35.0,158.0,17.0,11.0,1400000US06083000301,06,083,000301,33.0,10.0,29.0,8.0,0.0,50.0,43.0,0.0,2.0,22.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06083000301,692000.0,69738.0,1533.0,220.0,909.0,269.0,138.0,107.0,23.0,158.0,113.0,13.0,88.0,89.0,0.0,0.0,54.0,8.0,14.0,0.0,13.0,0.0,79.0,45.0,16.0,0.0,0.0,0.0,18.0,0.0,0.0,78.0,0.0,16.0,0.0,62.0,0.0,0.0,0.0,0.0,30935.0,06,083,000301
5,4057.0,2094.0,1869.0,65950.0,766400.0,113080.0,1500.0,111.0,3033.0,896.0,373.0,74.0,91.0,2077.0,128.0,443.0,411.0,1458.0,1542.0,36918.0,50.0,137.0,53.0,61.0,81.0,110.0,53.0,77.0,60.0,161.0,288.0,215.0,136.0,73.0,182.0,132.0,398.0,21.0,22.0,117.0,63.0,92.0,0.0,62.0,21.0,163.0,27.0,15.0,1400000US06083000302,06,083,000302,0.0,24.0,0.0,32.0,0.0,65.0,72.0,13.0,10.0,0.0,8.0,0.0,19.0,13.0,9.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,06083000302,680400.0,93045.0,1455.0,170.0,828.0,117.0,84.0,219.0,178.0,92.0,20.0,0.0,118.0,231.0,36.0,0.0,57.0,0.0,89.0,49.0,0.0,0.0,80.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,54.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32137.0,06,083,000302
6,5348.0,4152.0,2638.0,95682.0,1221900.0,270278.0,2054.0,256.0,4166.0,1256.0,920.0,224.0,276.0,2749.0,301.0,1047.0,1179.0,1459.0,2107.0,48597.0,69.0,35.0,183.0,23.0,26.0,12.0,86.0,137.0,50.0,336.0,164.0,270.0,326.0,271.0,317.0,333.0,821.0,42.0,81.0,17.0,300.0,39.0,46.0,73.0,223.0,90.0,23.0,12.0,1400000US06083000400,06,083,000400,0.0,0.0,22.0,0.0,0.0,33.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,17.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,06083000400,1000001.0,-333333333.0,1338.0,99.0,454.0,56.0,0.0,50.0,94.0,114.0,108.0,0.0,32.0,86.0,13.0,0.0,0.0,13.0,11.0,20.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,44347.0,06,083,000400
7,3647.0,3033.0,1433.0,129053.0,1231700.0,182850.0,2017.0,340.0,2765.0,1001.0,503.0,172.0,145.0,1505.0,146.0,168.0,1210.0,223.0,2683.0,48750.0,7.0,44.0,24.0,40.0,30.0,51.0,36.0,12.0,35.0,45.0,70.0,131.0,163.0,151.0,149.0,445.0,193.0,16.0,27.0,7.0,30.0,24.0,57.0,0.0,32.0,87.0,27.0,0.0,1400000US06083000501,06,083,000501,0.0,13.0,10.0,0.0,12.0,25.0,64.0,19.0,0.0,0.0,0.0,26.0,0.0,0.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,06083000501,1000001.0,-333333333.0,1864.0,898.0,84.0,11.0,14.0,0.0,0.0,21.0,0.0,10.0,28.0,41.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,8.0,48.0,16.0,0.0,0.0,22.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52500.0,06,083,000501
8,6434.0,5169.0,2474.0,112813.0,1063100.0,59414.0,2305.0,294.0,4733.0,1818.0,910.0,232.0,194.0,2604.0,435.0,569.0,1801.0,673.0,2230.0,42486.0,125.0,17.0,82.0,36.0,99.0,15.0,30.0,168.0,30.0,55.0,285.0,202.0,257.0,277.0,287.0,509.0,235.0,25.0,20.0,27.0,24.0,26.0,35.0,42.0,36.0,103.0,0.0,38.0,1400000US06083000502,06,083,000502,34.0,0.0,31.0,0.0,0.0,0.0,146.0,36.0,33.0,8.0,25.0,17.0,0.0,0.0,27.0,45.0,0.0,0.0,0.0,18.0,0.0,12.0,0.0,15.0,06083000502,921000.0,43935.0,1407.0,179.0,267.0,35.0,33.0,72.0,41.0,0.0,19.0,0.0,67.0,41.0,0.0,0.0,23.0,0.0,0.0,0.0,18.0,0.0,63.0,31.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,30.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,41434.0,06,083,000502
9,5168.0,4106.0,2321.0,105563.0,1222600.0,357895.0,2225.0,225.0,4031.0,1004.0,948.0,248.0,345.0,2419.0,149.0,822.0,1411.0,910.0,2238.0,57840.0,17.0,38.0,52.0,18.0,36.0,60.0,0.0,51.0,116.0,257.0,230.0,183.0,254.0,220.0,166.0,623.0,802.0,125.0,0.0,67.0,174.0,100.0,27.0,200.0,109.0,105.0,0.0,0.0,1400000US06083000600,06,083,000600,0.0,0.0,28.0,20.0,19.0,38.0,117.0,51.0,4.0,0.0,17.0,23.0,0.0,22.0,0.0,93.0,0.0,26.0,0.0,17.0,0.0,15.0,0.0,35.0,06083000600,1000001.0,-333333333.0,1540.0,189.0,268.0,46.0,2.0,0.0,63.0,55.0,16.0,29.0,57.0,174.0,0.0,17.0,0.0,59.0,60.0,0.0,0.0,38.0,52.0,16.0,0.0,0.0,0.0,0.0,17.0,0.0,19.0,36.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,20.0,38629.0,06,083,000600
10,6907.0,5006.0,2107.0,123536.0,1618000.0,186534.0,2076.0,264.0,4032.0,1556.0,663.0,233.0,223.0,2424.0,140.0,277.0,1491.0,616.0,2314.0,38607.0,45.0,28.0,43.0,0.0,10.0,48.0,41.0,65.0,50.0,109.0,164.0,186.0,309.0,141.0,186.0,682.0,740.0,262.0,34.0,134.0,52.0,67.0,69.0,0.0,122.0,401.0,145.0,64.0,1400000US06083000700,06,083,000700,73.0,60.0,8.0,21.0,14.0,16.0,272.0,119.0,17.0,38.0,30.0,19.0,19.0,0.0,30.0,21.0,5.0,0.0,0.0,4.0,7.0,0.0,0.0,5.0,06083000700,1000001.0,-333333333.0,1472.0,340.0,398.0,246.0,28.0,31.0,17.0,42.0,0.0,0.0,34.0,373.0,317.0,19.0,10.0,0.0,11.0,0.0,0.0,16.0,120.0,93.0,0.0,0.0,0.0,22.0,0.0,0.0,5.0,114.0,96.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,23879.0,06,083,000700
11,3465.0,798.0,1171.0,77679.0,764800.0,102326.0,1819.0,228.0,2387.0,355.0,124.0,71.0,100.0,1229.0,152.0,506.0,501.0,670.0,1737.0,28646.0,55.0,91.0,34.0,22.0,10.0,38.0,20.0,94.0,23.0,84.0,102.0,208.0,94.0,76.0,87.0,133.0,387.0,69.0,68.0,4.0,10.0,146.0,31.0,10.0,49.0,28.0,3.0,0.0,1400000US06083000801,06,083,000801,4.0,0.0,13.0,0.0,0.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06083000801,619800.0,79110.0,1439.0,210.0,371.0,163.0,94.0,39.0,6.0,33.0,0.0,0.0,36.0,124.0,31.0,0.0,3.0,0.0,52.0,7.0,0.0,31.0,32.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19715.0,06,083,000801
12,6724.0,1873.0,2068.0,64763.0,749200.0,131353.0,1826.0,266.0,4285.0,904.0,170.0,28.0,57.0,2372.0,110.0,510.0,679.0,1389.0,1780.0,26278.0,115.0,135.0,119.0,83.0,45.0,55.0,66.0,61.0,76.0,193.0,193.0,155.0,176.0,107.0,351.0,138.0,753.0,102.0,31.0,92.0,189.0,117.0,117.0,69.0,36.0,270.0,51.0,99.0,1400000US06083000804,06,083,000804,53.0,4.0,0.0,50.0,13.0,0.0,84.0,19.0,0.0,4.0,0.0,5.0,38.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06083000804,656100.0,125894.0,1387.0,265.0,725.0,155.0,64.0,113.0,96.0,196.0,42.0,59.0,0.0,136.0,18.0,4.0,50.0,22.0,12.0,0.0,0.0,30.0,105.0,14.0,15.0,29.0,9.0,29.0,9.0,0.0,0.0,226.0,57.0,60.0,55.0,0.0,54.0,0.0,0.0,0.0,22364.0,06,083,000804
13,3686.0,1872.0,1755.0,46275.0,1261200.0,576562.0,1354.0,88.0,2633.0,541.0,313.0,123.0,66.0,1903.0,266.0,320.0,290.0,1465.0,1419.0,28115.0,130.0,122.0,46.0,170.0,63.0,38.0,101.0,182.0,50.0,109.0,120.0,190.0,111.0,84.0,113.0,126.0,469.0,164.0,12.0,138.0,0.0,50.0,22.0,17.0,66.0,121.0,7.0,8.0,1400000US06083000900,06,083,000900,0.0,56.0,50.0,0.0,0.0,0.0,37.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,38.0,19.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,06083000900,830500.0,156308.0,1114.0,60.0,439.0,67.0,55.0,94.0,130.0,44.0,11.0,0.0,38.0,90.0,11.0,22.0,21.0,10.0,0.0,0.0,0.0,26.0,78.0,9.0,0.0,12.0,37.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19219.0,06,083,000900
14,5884.0,2885.0,2989.0,50054.0,758600.0,200530.0,1455.0,142.0,4263.0,1257.0,362.0,51.0,133.0,3179.0,229.0,1146.0,367.0,2622.0,1513.0,32162.0,223.0,242.0,56.0,366.0,92.0,141.0,130.0,87.0,157.0,211.0,258.0,241.0,312.0,130.0,203.0,140.0,744.0,93.0,47.0,155.0,47.0,272.0,89.0,0.0,41.0,212.0,31.0,14.0,1400000US06083001000,06,083,001000,79.0,0.0,0.0,29.0,36.0,23.0,181.0,34.0,45.0,0.0,24.0,41.0,16.0,0.0,21.0,30.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.0,06083001000,630000.0,213036.0,1248.0,120.0,728.0,109.0,39.0,142.0,46.0,171.0,109.0,18.0,94.0,288.0,45.0,18.0,76.0,58.0,37.0,0.0,41.0,13.0,165.0,0.0,34.0,0.0,39.0,23.0,39.0,7.0,23.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,27925.0,06,083,001000
15,5244.0,1944.0,1642.0,53664.0,773100.0,66513.0,1641.0,225.0,3191.0,488.0,224.0,117.0,65.0,1689.0,260.0,540.0,734.0,908.0,1981.0,30065.0,73.0,92.0,40.0,75.0,14.0,167.0,113.0,41.0,75.0,179.0,80.0,219.0,80.0,161.0,160.0,73.0,342.0,47.0,90.0,38.0,50.0,73.0,8.0,19.0,17.0,97.0,0.0,21.0,1400000US06083001101,06,083,001101,0.0,33.0,0.0,21.0,8.0,14.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06083001101,633900.0,44375.0,1426.0,200.0,369.0,78.0,16.0,98.0,72.0,32.0,45.0,0.0,28.0,198.0,52.0,25.0,36.0,58.0,7.0,12.0,0.0,8.0,162.0,30.0,48.0,13.0,26.0,36.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22216.0,06,083,001101
16,4589.0,876.0,1335.0,54805.0,676800.0,60293.0,1709.0,85.0,2987.0,405.0,83.0,59.0,53.0,1457.0,116.0,347.0,284.0,1051.0,1710.0,22284.0,77.0,27.0,43.0,87.0,84.0,109.0,62.0,28.0,84.0,93.0,201.0,175.0,101.0,76.0,18.0,70.0,353.0,55.0,22.0,39.0,136.0,70.0,21.0,10.0,0.0,44.0,15.0,0.0,1400000US06083001102,06,083,001102,12.0,17.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,68.0,0.0,24.0,8.0,27.0,9.0,0.0,0.0,0.0,06083001102,637700.0,87501.0,1584.0,91.0,535.0,96.0,68.0,118.0,132.0,67.0,14.0,20.0,20.0,96.0,25.0,38.0,12.0,0.0,10.0,0.0,0.0,11.0,32.0,0.0,12.0,0.0,0.0,20.0,0.0,0.0,0.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20637.0,06,083,001102
17,2968.0,2194.0,1227.0,63594.0,1090300.0,95283.0,1719.0,213.0,2172.0,684.0,249.0,99.0,44.0,1428.0,39.0,94.0,650.0,577.0,1931.0,30009.0,111.0,40.0,54.0,21.0,100.0,105.0,44.0,27.0,61.0,26.0,70.0,50.0,50.0,76.0,160.0,232.0,431.0,119.0,23.0,119.0,62.0,0.0,27.0,8.0,73.0,130.0,107.0,0.0,1400000US06083001203,06,083,001203,14.0,0.0,0.0,0.0,0.0,9.0,76.0,14.0,9.0,0.0,0.0,40.0,0.0,0.0,13.0,17.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,6.0,06083001203,883000.0,61937.0,2000.0,226.0,281.0,36.0,0.0,15.0,54.0,25.0,11.0,24.0,116.0,44.0,0.0,16.0,2.0,12.0,0.0,14.0,0.0,0.0,70.0,0.0,0.0,17.0,0.0,0.0,35.0,0.0,18.0,81.0,0.0,0.0,26.0,0.0,0.0,55.0,0.0,0.0,50150.0,06,083,001203
18,4344.0,1347.0,1628.0,57895.0,684800.0,59680.0,1627.0,93.0,2591.0,544.0,95.0,34.0,27.0,1721.0,115.0,287.0,173.0,1455.0,1612.0,26979.0,152.0,0.0,60.0,46.0,53.0,41.0,67.0,122.0,133.0,156.0,248.0,243.0,146.0,35.0,37.0,89.0,498.0,30.0,46.0,74.0,119.0,136.0,34.0,20.0,39.0,59.0,16.0,17.0,1400000US06083001206,06,083,001206,15.0,0.0,0.0,11.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,27.0,10.0,0.0,92.0,68.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,06083001206,495500.0,108614.0,1435.0,99.0,577.0,104.0,25.0,87.0,153.0,70.0,34.0,53.0,51.0,138.0,32.0,50.0,7.0,27.0,9.0,0.0,13.0,0.0,116.0,18.0,0.0,21.0,0.0,53.0,24.0,0.0,0.0,124.0,55.0,0.0,0.0,0.0,31.0,38.0,0.0,0.0,22781.0,06,083,001206
19,4811.0,3508.0,1760.0,95259.0,1184100.0,65303.0,2156.0,418.0,2733.0,898.0,516.0,151.0,186.0,1961.0,103.0,85.0,875.0,885.0,2258.0,31190.0,96.0,9.0,58.0,70.0,55.0,48.0,84.0,73.0,93.0,63.0,70.0,241.0,134.0,112.0,192.0,362.0,556.0,183.0,15.0,23.0,140.0,76.0,34.0,17.0,68.0,257.0,105.0,8.0,1400000US06083001208,06,083,001208,88.0,10.0,0.0,9.0,11.0,26.0,115.0,80.0,0.0,0.0,0.0,16.0,0.0,0.0,19.0,110.0,0.0,0.0,0.0,101.0,0.0,9.0,0.0,0.0,06083001208,915500.0,41816.0,1998.0,172.0,342.0,122.0,20.0,18.0,52.0,30.0,39.0,0.0,61.0,330.0,148.0,24.0,86.0,0.0,0.0,45.0,0.0,27.0,61.0,19.0,0.0,0.0,8.0,15.0,19.0,0.0,0.0,68.0,0.0,0.0,6.0,62.0,0.0,0.0,0.0,0.0,31825.0,06,083,001208
20,8253.0,4649.0,2999.0,84434.0,1016900.0,76679.0,2187.0,203.0,5961.0,1942.0,760.0,339.0,309.0,3178.0,158.0,162.0,2006.0,993.0,2165.0,32215.0,94.0,51.0,38.0,183.0,86.0,186.0,15.0,147.0,14.0,166.0,282.0,345.0,287.0,130.0,318.0,657.0,639.0,84.0,69.0,40.0,187.0,0.0,22.0,37.0,200.0,337.0,67.0,0.0,1400000US06083001304,06,083,001304,83.0,46.0,0.0,45.0,15.0,81.0,97.0,16.0,0.0,42.0,0.0,0.0,0.0,0.0,39.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,06083001304,941400.0,40870.0,1748.0,206.0,762.0,5.0,19.0,201.0,95.0,163.0,123.0,67.0,89.0,229.0,18.0,17.0,59.0,0.0,53.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,10.0,40623.0,06,083,001304
21,3455.0,2562.0,1502.0,102000.0,937300.0,59525.0,2266.0,82.0,2690.0,822.0,470.0,157.0,85.0,1550.0,0.0,26.0,892.0,610.0,2238.0,45532.0,46.0,47.0,0.0,48.0,70.0,18.0,57.0,41.0,0.0,90.0,172.0,126.0,164.0,133.0,185.0,305.0,449.0,96.0,26.0,83.0,0.0,95.0,40.0,42.0,67.0,70.0,9.0,11.0,1400000US06083001306,06,083,001306,0.0,12.0,0.0,6.0,9.0,23.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,06083001306,855000.0,66260.0,1830.0,133.0,335.0,23.0,27.0,23.0,78.0,9.0,41.0,34.0,100.0,74.0,0.0,0.0,37.0,19.0,0.0,0.0,0.0,18.0,47.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47784.0,06,083,001306
22,3142.0,2864.0,1494.0,127381.0,2000001.0,-333333333.0,1994.0,200.0,2355.0,805.0,473.0,213.0,111.0,1978.0,93.0,434.0,928.0,566.0,2422.0,73871.0,15.0,107.0,69.0,41.0,16.0,8.0,62.0,8.0,19.0,48.0,84.0,165.0,85.0,102.0,123.0,542.0,161.0,3.0,43.0,42.0,0.0,18.0,11.0,0.0,44.0,71.0,0.0,9.0,1400000US06083001402,06,083,001402,26.0,0.0,9.0,0.0,19.0,8.0,38.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,18.0,21.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,10.0,06083001402,1000001.0,-333333333.0,2001.0,-333333333.0,217.0,36.0,30.0,39.0,19.0,28.0,15.0,0.0,50.0,133.0,17.0,0.0,0.0,10.0,40.0,8.0,0.0,58.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43236.0,06,083,001402
23,2624.0,2322.0,1120.0,170313.0,2000001.0,-333333333.0,2414.0,326.0,1966.0,710.0,445.0,224.0,67.0,1599.0,101.0,262.0,903.0,217.0,2881.0,74727.0,84.0,41.0,33.0,9.0,18.0,27.0,32.0,8.0,10.0,16.0,9.0,48.0,90.0,110.0,78.0,507.0,118.0,27.0,18.0,10.0,0.0,0.0,9.0,0.0,54.0,38.0,0.0,0.0,1400000US06083001500,06,083,001500,0.0,0.0,0.0,0.0,0.0,38.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,36.0,0.0,0.0,0.0,0.0,17.0,9.0,0.0,10.0,06083001500,1000001.0,-333333333.0,2001.0,-333333333.0,47.0,7.0,0.0,8.0,0.0,0.0,10.0,0.0,22.0,62.0,35.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,14.0,15.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47295.0,06,083,001500
24,5743.0,2901.0,1918.0,93777.0,814800.0,29203.0,2064.0,317.0,3990.0,859.0,382.0,42.0,109.0,1981.0,66.0,69.0,1251.0,667.0,2018.0,37500.0,86.0,18.0,81.0,0.0,19.0,32.0,86.0,97.0,35.0,109.0,241.0,188.0,227.0,206.0,275.0,218.0,77.0,0.0,0.0,8.0,0.0,0.0,23.0,0.0,46.0,178.0,50.0,0.0,1400000US06083001601,06,083,001601,20.0,50.0,58.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06083001601,709100.0,60447.0,1411.0,76.0,178.0,0.0,0.0,108.0,8.0,27.0,0.0,0.0,35.0,59.0,0.0,0.0,0.0,0.0,0.0,16.0,43.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,38324.0,06,083,001601
