,FIPS,pop_00,white_00,hu_00,ohu_00,rhu_00,state,county,tract,trtid_base,total_25_00,male_25_col_bd_00,male_25_col_md_00,male_25_col_psd_00,male_25_col_phd_00,female_25_col_bd_00,female_25_col_md_00,female_25_col_psd_00,female_25_col_phd_00,mhval_00,mrent_00,hh_00,hinc_00,I_10000_00,I_15000_00,I_20000_00,I_25000_00,I_30000_00,I_35000_00,I_40000_00,I_45000_00,I_50000_00,I_60000_00,I_75000_00,I_100000_00,I_125000_00,I_150000_00,I_200000_00,I_201000_00,trtid00
273,53033029206,4546.100238610443,2863.6728702776118,2186.738361878351,898.0594941937802,1288.6788676845708,53,033,029206,53033029201,3194.8388277764793,287.8796984872048,87.6155604091493,23.468453681022133,10.951945051143662,292.57338922340927,126.7296498775195,21.38236890937572,0.0,70613.96952023104,353.5913687940668,2159.097738654036,20449.889016449775,261.80363884162466,115.77770482637585,131.42334061372395,140.2892008932212,129.33725584207752,154.89179429474606,167.40830292462454,105.8688021610554,141.3322432790444,239.37822754642573,239.37822754642573,184.61850229070743,86.05099683041448,31.291271574696175,8.86586027949725,21.38236890937572,53033029201
274,53033029303,5424.000000000001,3226.9618768328455,2119.495601173021,1357.9882697947216,761.5073313782993,53,033,029303,53033029303,3591.8093841642235,408.58944281524936,102.39589442815252,54.67741935483872,16.90029325513197,370.8123167155426,46.72434017595309,46.72434017595309,0.0,173874.19354838715,864.8973607038125,2111.5425219941353,50452.34604105573,109.35483870967744,130.23167155425222,143.15542521994138,60.642228739002945,164.03225806451616,102.39589442815252,126.25513196480941,99.4134897360704,102.39589442815252,241.57478005865107,183.91495601173025,324.08797653958953,158.06744868035193,108.36070381231674,50.700879765395904,6.9589442815249285,53033029303
275,53033029304,4567.0,3476.0,1649.0,1261.0,388.0,53,033,029304,53033029304,2907.0,443.0,113.0,16.0,12.0,345.0,89.0,10.0,0.0,195200.0,917.0,1641.0,65104.0,16.0,37.0,27.0,73.0,63.0,46.0,70.0,108.0,148.0,186.0,220.0,227.0,189.0,128.0,45.0,58.0,53033029304
276,53033029305,3701.0,2515.0,1231.0,946.0,285.0,53,033,029305,53033029305,2279.0,243.0,56.0,0.0,13.0,195.0,58.0,0.0,0.0,204400.0,582.0,1224.0,64868.0,39.0,16.0,70.0,54.0,44.0,40.0,59.0,72.0,89.0,76.0,173.0,271.0,146.0,55.0,13.0,7.0,53033029305
277,53033029306,2648.0,1947.0,1018.0,900.0,118.0,53,033,029306,53033029306,1887.0,211.0,69.0,24.0,0.0,167.0,52.0,11.0,0.0,151100.0,689.0,1043.0,52844.0,27.0,35.0,28.0,29.0,59.0,82.0,90.0,43.0,100.0,116.0,147.0,99.0,81.0,34.0,45.0,28.0,53033029306
278,53033029307,4064.0,3091.0,1279.0,1153.0,126.0,53,033,029307,53033029307,2500.0,354.0,116.0,0.0,0.0,234.0,63.0,0.0,0.0,191200.0,1078.0,1275.0,74461.0,29.0,21.0,19.0,29.0,43.0,45.0,40.0,42.0,60.0,108.0,214.0,368.0,163.0,65.0,21.0,8.0,53033029307
279,53033029403,5179.0,3215.0,1869.0,1224.0,645.0,53,033,029403,53033029403,3277.0,332.0,92.0,24.0,6.0,274.0,43.0,32.0,0.0,183200.0,787.0,1880.0,54758.0,96.0,86.0,104.0,100.0,86.0,84.0,96.0,109.0,81.0,192.0,261.0,372.0,132.0,52.0,17.0,12.0,53033029403
280,53033029405,5688.0,4097.0,1707.0,1551.0,156.0,53,033,029405,53033029405,3384.0,502.0,89.0,14.0,30.0,379.0,77.0,26.0,0.0,185700.0,1115.0,1700.0,82252.0,30.0,6.0,0.0,24.0,16.0,15.0,58.0,59.0,73.0,162.0,236.0,543.0,296.0,116.0,38.0,28.0,53033029405
281,53033029406,3855.0,2934.0,1286.0,1075.0,211.0,53,033,029406,53033029406,2378.0,277.0,102.0,17.0,9.0,279.0,101.0,0.0,0.0,195400.0,891.0,1279.0,76785.0,13.0,17.0,30.0,18.0,13.0,32.0,56.0,53.0,70.0,91.0,209.0,402.0,116.0,64.0,83.0,12.0,53033029406
282,53033029407,4410.0,2921.0,1597.0,740.0,857.0,53,033,029407,53033029407,2770.0,204.0,82.0,10.0,0.0,181.0,37.0,17.0,0.0,156500.0,673.0,1604.0,43396.0,85.0,81.0,112.0,141.0,114.0,156.0,50.0,106.0,62.0,198.0,155.0,226.0,81.0,28.0,9.0,0.0,53033029407
283,53033029408,4157.0,2545.0,1549.0,784.0,765.0,53,033,029408,53033029408,2392.0,172.0,83.0,9.0,0.0,176.0,52.0,8.0,0.0,153000.0,689.0,1561.0,39923.0,104.0,71.0,115.0,102.0,175.0,106.0,109.0,37.0,147.0,192.0,109.0,204.0,47.0,37.0,6.0,0.0,53033029408
284,53033029502,5572.0,4052.0,1745.0,1418.0,327.0,53,033,029502,53033029502,3320.0,407.0,124.0,12.0,6.0,305.0,84.0,9.0,8.0,195800.0,1060.0,1747.0,67371.0,29.0,31.0,36.0,36.0,48.0,38.0,58.0,108.0,142.0,213.0,330.0,294.0,216.0,126.0,36.0,6.0,53033029502
285,53033029503,7133.0,4161.0,2896.0,526.0,2370.0,53,033,029503,53033029503,3979.0,363.0,58.0,24.0,7.0,250.0,57.0,0.0,7.0,165200.0,669.0,2916.0,34888.0,340.0,183.0,203.0,211.0,285.0,240.0,230.0,211.0,106.0,306.0,266.0,224.0,44.0,35.0,21.0,11.0,53033029503
286,53033029504,4484.0,2870.0,1881.0,515.0,1366.0,53,033,029504,53033029504,2654.0,264.0,75.0,0.0,0.0,240.0,55.0,9.0,11.0,142500.0,804.0,1884.0,40126.0,130.0,90.0,128.0,102.0,186.0,143.0,158.0,131.0,166.0,181.0,217.0,182.0,22.0,16.0,32.0,0.0,53033029504
287,53033029601,6933.0,4357.0,2106.0,1341.0,765.0,53,033,029601,53033029601,3721.0,295.0,63.0,11.0,9.0,321.0,33.0,14.0,0.0,173000.0,577.0,2109.0,51450.0,145.0,142.0,169.0,115.0,61.0,104.0,63.0,108.0,104.0,254.0,317.0,284.0,112.0,83.0,28.0,20.0,53033029601
288,53033029602,3016.0,2541.0,985.0,922.0,63.0,53,033,029602,53033029602,1935.0,281.0,91.0,23.0,30.0,224.0,41.0,64.0,0.0,219200.0,1315.0,973.0,73722.0,24.0,7.0,9.0,25.0,24.0,65.0,26.0,7.0,61.0,76.0,185.0,160.0,118.0,35.0,44.0,107.0,53033029602
289,53033029700,6173.0,4912.0,2661.0,1376.0,1285.0,53,033,029700,53033029700,4257.0,272.0,99.0,15.0,11.0,361.0,45.0,26.0,9.0,154300.0,605.0,2652.0,37500.0,178.0,242.0,172.0,243.0,229.0,210.0,89.0,114.0,144.0,210.0,328.0,196.0,136.0,41.0,67.0,53.0,53033029700
290,53033029801,7556.0,5574.0,2958.0,1401.0,1557.0,53,033,029801,53033029801,4836.0,614.0,150.0,37.0,8.0,487.0,106.0,43.0,0.0,184800.0,765.0,2959.0,50961.0,166.0,53.0,85.0,155.0,140.0,152.0,213.0,206.0,248.0,455.0,337.0,345.0,209.0,66.0,112.0,17.0,53033029801
291,53033029802,7049.0,5644.0,2341.0,2088.0,253.0,53,033,029802,53033029802,4530.0,420.0,84.0,32.0,22.0,303.0,59.0,23.0,12.0,165400.0,911.0,2338.0,61754.0,55.0,32.0,73.0,59.0,71.0,168.0,117.0,151.0,124.0,272.0,304.0,578.0,189.0,77.0,32.0,36.0,53033029802
292,53033029901,4676.0,3655.0,1469.0,1093.0,376.0,53,033,029901,53033029901,2821.0,274.0,34.0,7.0,22.0,231.0,33.0,19.0,9.0,172100.0,659.0,1485.0,60152.0,74.0,51.0,39.0,14.0,79.0,45.0,53.0,99.0,63.0,221.0,272.0,259.0,94.0,56.0,61.0,5.0,53033029901
293,53033029902,3826.0,3232.0,1298.0,1201.0,97.0,53,033,029902,53033029902,2496.0,359.0,102.0,14.0,0.0,248.0,73.0,14.0,0.0,190300.0,1100.0,1285.0,76214.0,24.0,15.0,20.0,8.0,66.0,58.0,30.0,26.0,52.0,126.0,179.0,335.0,179.0,82.0,61.0,24.0,53033029902
294,53033030003,5363.0,3946.0,2218.0,1461.0,757.0,53,033,030003,53033030003,3792.0,411.0,123.0,43.0,24.0,290.0,149.0,18.0,0.0,173400.0,713.0,2208.0,56217.0,109.0,43.0,68.0,89.0,124.0,94.0,173.0,124.0,104.0,264.0,267.0,430.0,140.0,57.0,74.0,48.0,53033030003
295,53033030004,7680.0,3685.0,2982.0,762.0,2220.0,53,033,030004,53033030004,4272.0,373.0,110.0,15.0,11.0,288.0,101.0,15.0,8.0,160600.0,711.0,2982.0,39084.0,335.0,131.0,143.0,225.0,276.0,227.0,191.0,272.0,159.0,290.0,329.0,229.0,98.0,37.0,40.0,0.0,53033030004
296,53033030005,4983.999999999999,3296.097836312323,1999.1091251175915,926.0018814675445,1073.107243650047,53,033,030005,53033030002,3062.25305738476,180.51175917215426,33.406396989651924,16.410159924741297,0.0,161.1712135465663,32.820319849482594,5.86077140169332,0.0,74607.61994355597,377.4336782690498,2012.588899341486,20366.180620884286,176.40921919096894,152.96613358419566,157.06867356538098,190.4750705550329,203.36876763875821,131.28127939793038,130.1091251175917,139.486359360301,167.61806208842896,170.5484477892756,185.78645343367825,101.97742238946377,48.64440263405456,22.857008466603947,16.410159924741297,17.58231420507996,53033030002
297,53033030006,3520.0000000000005,2327.9021636876764,1411.8908748824083,653.9981185324554,757.8927563499531,53,033,030006,53033030002,2162.74694261524,127.48824082784573,23.593603010348073,11.589840075258703,0.0,113.8287864534337,23.179680150517406,4.13922859830668,0.0,52692.38005644403,266.56632173095016,1421.4111006585138,14383.819379115712,124.59078080903106,108.03386641580434,110.93132643461901,134.52492944496709,143.63123236124179,92.71872060206962,91.89087488240828,98.51364063969898,118.38193791157103,120.45155221072437,131.21354656632175,72.02257761053622,34.35559736594544,16.14299153339605,11.589840075258703,12.417685794920038,53033030002
298,53033030100,7485.0,5866.0,2803.0,2219.0,584.0,53,033,030100,53033030100,5059.0,690.0,291.0,53.0,68.0,719.0,192.0,54.0,15.0,239400.0,589.0,2806.0,72545.0,115.0,51.0,110.0,80.0,149.0,75.0,77.0,143.0,95.0,299.0,264.0,419.0,301.0,204.0,175.0,249.0,53033030100
299,53033030201,5133.0,3530.0,1929.0,1223.0,706.0,53,033,030201,53033030201,3155.0,227.0,36.0,10.0,12.0,225.0,56.0,23.0,7.0,140500.0,765.0,1926.0,46466.0,51.0,62.0,70.0,83.0,130.0,145.0,178.0,159.0,192.0,233.0,269.0,210.0,62.0,54.0,8.0,20.0,53033030201
300,53033030202,6514.0,4407.0,2363.0,1484.0,879.0,53,033,030202,53033030202,4230.0,287.0,102.0,7.0,0.0,293.0,108.0,40.0,0.0,142800.0,790.0,2367.0,45766.0,219.0,69.0,104.0,156.0,122.0,132.0,127.0,230.0,114.0,343.0,344.0,233.0,51.0,35.0,53.0,35.0,53033030202
301,53033030304,2592.131204175563,1977.539160110998,898.2796701087257,664.2394458066315,234.04022430209415,53,033,030304,212192232009,1580.3513244831624,90.91562266387182,32.09430202117283,31.229147419606527,0.20725110161834104,121.60414338947882,14.982098955911145,16.398161305293083,0.03685350885323405,175356.21135626393,920.7719492119145,888.260712578629,53115.628322780605,54.40747989325241,27.10318227674611,35.23597879122449,27.082726370369407,40.80310925669968,55.33045725146403,46.6907727947124,64.43663074560659,63.949941736967006,99.36125678175446,105.55237667176422,106.22798415404284,75.17100885313523,40.10884915954026,29.5437079611497,17.25524988020009,212192232009
302,53033030305,4735.0,3713.0,1886.0,1295.0,591.0,53,033,030305,53033030305,3166.0,351.0,162.0,36.0,26.0,340.0,91.0,19.0,0.0,180200.0,876.0,1892.0,58214.0,64.0,44.0,75.0,64.0,128.0,48.0,88.0,144.0,90.0,226.0,303.0,322.0,122.0,52.0,49.0,73.0,53033030305
303,53033030306,5820.633998450589,4412.818586407905,1945.2392076399753,1635.0312700055954,310.2079376343799,53,033,030306,159139161210,3649.2578201058755,381.9542329903118,154.10579222545476,15.142831879682515,20.31888662228377,382.14484768407596,95.68326221670034,13.497158754096638,0.1825290329469853,181862.59081544427,860.7771051515997,1936.8978492171366,68655.31492907129,24.73505957026376,25.561973238579018,31.676416366757007,32.97221726723568,42.82777401708176,81.21474654413453,128.12067505687142,106.48091888223486,69.03240329098635,207.46505056997069,328.0027668260983,425.2325134312208,228.7408513891321,65.39937573672182,85.3486324142334,54.086474615614875,159139161210
304,53033030308,6703.0,3905.0,2304.0,1157.0,1147.0,53,033,030308,53033030308,3911.0,505.0,108.0,29.0,15.0,565.0,90.0,21.0,0.0,202900.0,839.0,2305.0,60829.0,29.0,86.0,65.0,116.0,128.0,137.0,164.0,75.0,71.0,251.0,395.0,447.0,224.0,81.0,22.0,14.0,53033030308
305,53033030309,5692.0,3424.0,2432.0,592.0,1840.0,53,033,030309,53033030309,3508.0,429.0,117.0,34.0,41.0,408.0,65.0,33.0,0.0,205100.0,765.0,2417.0,44599.0,149.0,44.0,147.0,188.0,200.0,159.0,187.0,147.0,204.0,213.0,277.0,157.0,137.0,66.0,74.0,68.0,53033030309
306,53033030310,5051.0,3041.0,1706.0,1122.0,584.0,53,033,030310,53033030310,3072.0,382.0,223.0,24.0,1.0,372.0,69.0,15.0,0.0,187700.0,846.0,1721.0,63880.0,49.0,30.0,79.0,88.0,61.0,50.0,59.0,59.0,80.0,178.0,405.0,315.0,148.0,64.0,50.0,6.0,53033030310
307,53033030311,5107.0,3568.0,1675.0,1255.0,420.0,53,033,030311,53033030311,3033.0,262.0,60.0,19.0,0.0,209.0,30.0,13.0,0.0,156900.0,722.0,1677.0,54339.0,99.0,40.0,70.0,87.0,152.0,40.0,61.0,81.0,100.0,253.0,213.0,243.0,118.0,84.0,30.0,6.0,53033030311
308,53033030312,5227.238105173969,3534.474222410026,1860.6713743851667,1051.9166515188122,808.7547228663545,53,033,030312,106086090414,3162.2350128851745,291.11929943250624,49.80036639590355,23.353013018804617,27.38831432068508,285.75472286635454,59.306148169577085,5.953135150772469,0.176506509402309,169189.2913764279,654.7717823522548,1876.0949900077323,54451.6428946682,152.4826546789794,98.02373775453339,118.30614816957709,60.2002442639357,77.25928332034955,49.365187225990944,158.02434841437264,106.65977184822096,43.200854923774955,233.74315931900745,252.14364784687885,329.166774941573,126.3420601312968,29.835667697784015,35.7413273394897,5.600122131967851,106086090414
309,53033030313,3457.0000000000027,2205.3444853983574,1602.0602495038288,810.586617521974,791.4736319818549,53,033,030313,53033030303,2366.089594556282,202.4016161043381,66.16033456195072,18.622908987808348,3.430535866175222,178.38786504111155,40.67635384179192,8.331301389282682,5.880918627728953,49840.78537000287,354.81542387298015,1598.6297136376536,18614.087609866758,173.97717607031484,79.39240147434086,85.27332010206982,160.25503260561396,137.2214346470089,109.77714771760711,96.54508080521697,127.90998015310471,99.97561667139219,147.51304224553456,159.7649560533032,124.96952083924025,47.53742557414237,26.464133824780287,10.291607598525667,11.761837255457905,53033030303
310,53033030314,3596.9999999999977,2294.655514601643,1666.9397504961714,843.4133824780262,823.5263680181453,53,033,030314,53033030303,2461.9104054437184,210.5983838956619,68.8396654380493,19.377091012191652,3.569464133824778,185.61213495888848,42.323646158208085,8.668698610717318,6.119081372271048,51859.214629997135,369.1845761270199,1663.3702863623466,19367.912390133246,181.0228239296852,82.60759852565916,88.7266798979302,166.74496739438607,142.77856535299114,114.22285228239289,100.45491919478305,133.0900198468953,104.02438332860783,153.48695775446546,166.2350439466968,130.03047916075977,49.46257442585764,27.535866175219716,10.708392401474335,12.238162744542096,53033030303
311,53033030401,5613.00504049009,4699.0044729772835,2087.0018108540366,1546.0016750781233,541.0001357759135,53,033,030401,106066060805,3658.0032616730673,305.00033410028146,68.00012814805315,42.00004576716184,9.00001220457649,306.00029290983576,79.00004424158978,18.00003508815741,0.0,167500.2411929429,885.0011670626269,2076.0018230586134,61220.09773272297,52.00006865074276,75.00005797173833,91.00003508815742,80.00010526447224,107.00006407402658,54.000061022882456,132.00008085531925,80.00008543203543,93.00005492059421,254.00021052894448,326.0002883331196,433.0003386769976,176.0002212079489,59.00005492059421,49.0000472927339,15.000048818305963,106066060805
312,53033030403,4159.250999150477,3242.736563517242,1511.7703145700768,1430.9848507676531,80.78546380242383,53,033,030403,106086101106,2869.838027453151,276.1553664664132,107.03107329328259,34.002589441106856,5.999999999999994,244.1622716426983,41.04315735178149,6.0094946173919315,0.0077683233206760575,165734.73725226178,1231.6741178348263,1550.7651356878632,61784.26714809189,18.115661702774492,34.087177850598664,37.08372526245614,70.11220911463192,91.08027267431356,16.095809320954988,64.14414555495026,76.15709276048472,112.08890414466984,186.27448075733037,313.20456584744414,224.20715528855112,202.0759569391353,43.02071552885509,37.000863147035595,26.016399793676957,106086101106
313,53033030404,3303.9949595099106,2931.9955270227174,1186.9981891459638,1097.9983249218772,88.99986422408658,53,033,030404,53033030404,2137.9967383269336,218.99966589971865,83.99987185194688,29.999954232838174,7.999987795423513,191.9997070901643,28.999955758410234,22.9999649118426,0.0,158099.75880705717,764.9988329373734,1194.9981769413873,64062.902267277066,44.99993134925726,37.999942028261685,22.9999649118426,68.9998947355278,41.99993592597344,39.999938977117566,52.999919144680774,55.99991456796459,35.999945079405805,137.9997894710556,188.9997116668805,221.99966132300247,144.99977879205116,35.999945079405805,30.99995270726611,31.99995118169405,53033030404
314,53033030501,1959.0,1542.0,1071.0,322.0,749.0,53,033,030501,53033030501,1431.0,8.0,18.0,6.0,8.0,23.0,0.0,0.0,0.0,132200.0,472.0,1065.0,17643.0,355.0,130.0,105.0,98.0,57.0,42.0,56.0,62.0,25.0,67.0,29.0,22.0,8.0,0.0,9.0,0.0,53033030501
315,53033030503,3745.0,3060.0,1644.0,514.0,1130.0,53,033,030503,53033030503,2692.0,156.0,34.0,0.0,0.0,167.0,17.0,42.0,0.0,77800.0,683.0,1640.0,36702.0,81.0,179.0,129.0,132.0,84.0,151.0,173.0,97.0,111.0,167.0,178.0,132.0,0.0,11.0,7.0,8.0,53033030503
316,53033030504,4657.0,3634.0,1989.0,1052.0,937.0,53,033,030504,53033030504,2992.0,105.0,47.0,33.0,16.0,241.0,63.0,16.0,0.0,119300.0,655.0,1991.0,38590.0,202.0,191.0,162.0,111.0,120.0,133.0,125.0,130.0,149.0,177.0,207.0,196.0,44.0,25.0,8.0,11.0,53033030504
317,53033030600,5075.0,4224.0,2081.0,1165.0,916.0,53,033,030600,53033030600,3311.0,176.0,92.0,9.0,8.0,131.0,87.0,34.0,0.0,139800.0,609.0,2059.0,41143.0,211.0,102.0,140.0,180.0,127.0,109.0,123.0,170.0,104.0,157.0,200.0,285.0,58.0,60.0,0.0,33.0,53033030600
318,53033030700,3845.0,3073.0,1573.0,598.0,975.0,53,033,030700,53033030700,2335.0,114.0,36.0,0.0,7.0,113.0,36.0,6.0,0.0,126800.0,650.0,1566.0,33214.0,168.0,124.0,97.0,127.0,160.0,142.0,98.0,89.0,97.0,126.0,162.0,85.0,59.0,6.0,16.0,10.0,53033030700
319,53033030801,6370.999999999994,4911.231993119754,2378.6903891636184,1340.5166630832066,1038.1737260804118,53,033,030801,106066061703,3740.662008170282,105.21586755536434,2.131154590410665,8.799182971403992,0.0,51.67899376478172,32.44399053966885,16.042356482476873,0.0,43891.57170500964,686.9578585250479,2386.578370242956,38033.708664803235,211.3893786282518,127.48226187916565,236.12706944743044,242.92216727585443,169.7213502472585,213.37024295850335,252.30058052031796,132.8989464631261,91.81014835519235,206.56697484411936,269.48914211997396,161.26918942162962,49.87981079337773,12.019135669748433,8.355192431735103,0.9767791872715547,106066061703
320,53033030802,3699.0,2971.0,1369.0,737.0,632.0,53,033,030802,53033030802,2263.0,84.0,32.0,0.0,0.0,142.0,21.0,3.0,0.0,145000.0,592.0,1378.0,43077.0,89.0,79.0,70.0,76.0,107.0,137.0,81.0,80.0,109.0,150.0,163.0,163.0,64.0,0.0,0.0,10.0,53033030802
321,53033030901,2940.0,2411.0,985.0,775.0,210.0,53,033,030901,106066061702,1796.0,58.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,134900.0,761.0,991.0,50639.0,41.0,37.0,44.0,49.0,48.0,47.0,85.0,56.0,77.0,106.0,191.0,159.0,27.0,16.0,3.0,5.0,106066061702
322,53033030902,4238.733335441124,3471.3512242428287,1546.5943175370508,836.6300040050168,709.9643135320339,53,033,030902,106086101502,2500.8159539878106,63.789308930102344,21.88955135145628,8.200817028596008,0.0,99.32963371099619,4.556009460331115,20.96972198361217,0.0,129437.74660116663,647.1568113454549,1555.7149639334907,41357.232706947616,106.6399547893929,66.52636559661217,62.87293055256939,112.07783272414544,120.35112054927568,75.6452864978967,105.72357641185995,122.12693596420755,121.21228308183017,108.4813390202367,220.5401912976708,197.74806552992618,91.1201892066223,30.980864330251585,3.644807568264892,10.023220812728454,106086101502
323,53033031000,3116.3709081518896,2627.079761745706,1006.4880319357228,977.365365448128,29.12266648759483,53,033,031000,212192242213,1937.7456944227704,347.2697608429341,47.084868407276225,38.043033009319025,10.013279417092084,185.2246829157287,18.05322709763975,20.0,17.008501848735996,218748.4963233289,1266.9884799474255,1018.4905691083677,75006.43429240392,13.051219447331976,0.03641074783009295,13.035033918968404,32.026136367654075,38.038030825722004,17.081908768101208,13.05308277425411,48.04388844600603,41.0442573846326,125.14442911963361,169.19715583235237,245.32440779371223,159.18622149331412,55.062087381375484,33.079524049004405,16.086774758475055,212192242213
324,53033031100,6657.0,5270.0,2625.0,1656.0,969.0,53,033,031100,106066061700,4205.0,238.0,34.0,15.0,11.0,216.0,71.0,6.0,0.0,136600.0,720.0,2632.0,42184.0,175.0,183.0,202.0,140.0,187.0,163.0,197.0,156.0,158.0,258.0,328.0,312.0,112.0,34.0,14.0,13.0,106066061700
325,53033031202,6128.999965702,4821.999973015996,1994.999988835942,1637.9999908337209,356.9999980022212,53,033,031202,53033031202,3879.9999782874465,330.9999981477177,76.99999956910654,18.99999989367564,5.999999966423886,248.99999860659128,74.99999958029858,12.999999927251753,0.0,236299.9986776607,712.9999960100384,2020.9999886904457,61725.99965458013,139.99999921655734,36.9999997929473,93.99999947397421,63.999999641854785,66.99999962506674,54.99999969221896,79.99999955231849,41.9999997649672,98.99999944599412,259.99999854503506,389.9999978175526,312.99999824844605,144.99999918857725,75.99999957470256,78.9999995579145,79.99999955231849,53033031202
326,53033031204,5812.0,5317.0,1987.0,1826.0,161.0,53,033,031204,53033031204,3790.0,319.0,47.0,67.0,28.0,201.0,59.0,27.0,0.0,214100.0,1080.0,1966.0,69950.0,32.0,7.0,85.0,34.0,110.0,34.0,27.0,90.0,154.0,187.0,335.0,406.0,225.0,90.0,101.0,49.0,53033031204
327,53033031205,3893.0,3325.0,1303.0,1108.0,195.0,53,033,031205,53033031205,2373.0,207.0,89.0,11.0,7.0,219.0,32.0,0.0,0.0,195200.0,871.0,1309.0,64178.0,26.0,59.0,19.0,34.0,36.0,30.0,132.0,77.0,37.0,124.0,212.0,227.0,131.0,70.0,16.0,79.0,53033031205
